2R0857847999;1,00;;BOTAO
           2RR711259;4,00;;MANOPLA ACIONAMENTO CAIXA CAMBIO EATON RT7608LL RT8908LL ( QUALIDADE PREMIUM ) INDICADOR MARCHAS
TAP121415CAR;2,00;;COXIM INTERCOOLER CESPACADOR 
2W0411041ACAR;10,00;;BUCHA DA BARRA
87HU6068AA;4,00;;COXIM TRASEIRO MOTOR FORD/VW MOTOR CUMMINS/MWM/FORD (TARJA AMARELA) (FURO 38,50MM X 76MM)
BG6X9C520FA;1,00;;TUBO 
BH1X7K059KA;2,00;;KIT DE ANEIS E TRAVAS CAMBIO FS4005 / FS4205
BH0X17528AA;2,00;;PALHETA DO LIMPADOR DO PARABRISA NOVO CARGO  (SISTEMA GANCHO 9MM) 
2VC837205CAR;1,00;;MACANETA
307905865CAR;2,00;;INTERRUPTOR
T2D311391CAR;13,00;;JUNTA MORINGA 
              FF5580;3,00;;FILTRO DE COMBUSTIVEL
2RP311319A;1,00;;SINCRONIZADOR 5M 6M CAMBIO EATON FS5406 FS6406
2VF145611CAR;2,00;;PLACA ASSENTO VALVULA
7M5112A648BA;4,00;;SENSOR TEMPER
UB381;1,00;;BOMBA DGUA
5L558287AA;8,00;;ABRACADEIRA TUCHO INOX 63X71 MM 
2T2301090ACAR;1,00;;PINOTERMINAL ESFERICO
2U2301105CAR;2,00;;PINOTERMINAL ESFERICO
23B311189BCAR;3,00;;RETENTOR FLAGE
2P0501317ACAR;1,00;;RETENTOR
       2R2949102ACAR;2,00;;LUZ INDICADORA DIRECAO  LD
704147CAR;12,00;;KIT CALCOS DO PINHAO
80718CAR;4,00;;ROL PINHAO FORD
2R2899541;3,00;;COXIM INFERIOR DT CABINE VW CONSTEL
13844CPCAR;40,00;;LAMPADA 6423 TORPEDO 24V 5W T325 ( CURTA 31MM )
2S0198012C;1,00;;JOGO JUNTAS INFERIOR
BF0X70098;3,00;;PORCA
82DBE21459ABFACAR;1,00;;CANALETA DIANTEIRA LE SEM FELTRO
5333477CAR;1,00;;TENSOR CORREIA POLIA LISA
TJG957805CCAR;2,00;;CABO
12X9MMCAR;20,00;;TUBO NYLON 
10X7MMCAR;20,00;;TUBO NYLON
BF8X9A555AA;2,00;;TUBO INJETOR PRIMEIRO GRAU MOTOR CUMMINS
2R2899542;1,00;;COXIM SUPERIOR DT CABINE VW CONSTEL
YC1Q2A451AHCAR;2,00;;BOMBA DE VACUO
CHW02032CAR;29,00;;CHIC INJ BOMBA
BH0X6795BACAR;1,00;;ANEL 
028821;1,00;;ESPACADOR ROLAMENTO PINHAO DIFERENCIAL MERITOR RS145 MS145  ( DIAMETRO  17.79 )
JC4Z2535ARCAR;4,00;;CONEXAO  
XC451118AA;28,00;;PARAFUSO RODA TRASEIRA ESTRIADO M18X1,5X90MM
T16525217CAR;1,00;;ANEL AJUSTE
J1JZ5402AA;1,00;;BRACO L.D
2S7Q6023AC;2,00;;SUPORTE FIX.  
J1JZ5402BA;1,00;;BRACO L.E
BH1X6379AA;14,00;;PARAFUSO VOLANTE COM ARRUELA PRESSAO MOTOR 4BT 6BT 6CT ISF ISB ISC ISL ( 4942710 )
XC4Z5775DCAR;1,00;;SUPORTE MOLA T6RASEIRA
BG5X6701AA;1,00;;RETENTOR CARCACA VOLANTE MOTOR CUMMINS ISB 3.9 4CIL ISB 5.9 6CIL 
MB3X75W80AA;20,00;;OLEO LUBRIFICANTE PARA TRANSMISSAO MODELO  ZF ( 75W80 ) SINTETICO 
2C3Z7C522G;13,00;;CILINDRO EMBREAGEM MESTRE FORD F250 F350 F4000 ANO 1998...
BK317540AB;2,00;;KIT EMBREAGEM FORD TRANSIT 2.2 16V TURBO DURATORQ ( ANO 2011-2014 ) ( SEM TUADOR )
97HU4612BACAR;1,00;;BARRA REACAO V
EC457E395EC;1,00;;CABO SELECAO TRAMBULADOR NOVO CARGO 3720MM 
TJ3945517CAR;3,00;;INTERRUPTOR FREIO
2UH312021CAR;1,00;;ALAVANCA SELETORA
XC455664AACAR;2,00;;BRACO
BG5X9E526AA ;6,00;;CONJUNTO  INJETOR CUMMINS ISB 4 E 6 CIL EURO III   ( ( GRAVADO 007 )  )
2R2823531;1,00;;CABO P/ CAPO
BF8T6E209A;47,00;;PORCA SEXTAVADA FLANGEADA M10X1,5
4899743;8,00;;ABRACADEIRA
2R0805244CAR;4,00;;BUCHA COXIM DIANT CABINE 
BG9X1238EACAR;1,00;;ROLAMENTO 
TC1242CAR;25,00;;CHIC.ADAPT. BOMBA
PL99501700CAR;13,00;;CHIC.
2RD525189;2,00;;ARRUELA SATELITE DIFERENCIAL MERITOR RS220 MS13113 DANA 411 ( 009543 )
21502CAR;3,00;;FECH MEC DA PORTA VW
21503CAR;2,00;;FECH MEC DA PORTA VW 
U801226S100;1,00;;ABRACADEIRA MANGUEIRA INFERIOR RADIADOR ( MINIMO DE 57 MM - MAXIMO 70 MM )
9C457206AACAR;1,00;;GUARNICAO
2RP311189;1,00;;RETENTOR MORINGA CAIXA CAMBIO FS5106 FS5106
2Z0398003CCAR;5,00;;ROLAMENTO
2R2823301;1,00;;DOBRADICA
2P0301225;1,00;;VEDADOR OLEO
2R2823302;1,00;;DOBRADICA
2TD129593;8,00;;PARAFUSO COLETOR ESCAPE MOTOR CUMMINS ISF ISB ISC ISL ( M10X1.50X65MM )
2RD301333BCAR;12,00;;PARAFUSO FLANGEADO
2R2823506;1,00;;TRAVA DA GRADE LD VW
07W103475;3,00;;TAMPA
2RP607383CAR;1,00;;CANC BUJAO TAMPAO
FB3Q6C301GA;1,00;;CORREIA 2.2L 16V APOS 2016/ 
YC1513B376AFLEDCAR;1,00;;LANTERNA
2P0903165A;3,00;;POLIA TENSORA CORREIA MOTOR CUMMINS ISF 2.8 ISF 3.8 
TE3129589CAR;12,00;;JG JUNTA ESCAPAMENTO
31228CAR;1,00;;JG.CILINDRO-PORTA-L.E/L.D-ORITRUCK 
EC4Z3530AC;3,00;;PROTETOR                                
CI468000PCAR;1,00;;INTERCOOLER FORD
T14598081;1,00;;CAIXA DOS SATELITES COMPLETA DIFERENCIAL MERITOR RS240 MS245 MS248
B18180451;3,00;;BOTAO VALVULA ACIONAMENTO PNEUMATICA DO BANCO ( ORIGINAL REPOSICAO )
TJG312105CCAR;5,00;;ANEL
BF6X6N640AA;3,00;;JUNTA DO TURBO COMPRESSOR MOTOR CUMMINS 4BT ISB ISF  ( MWM X10 X12 )
XC451190A2A;5,00;;RETENTOR CUBO RODA DIANTEIRO FORD CARGO 814 
6C163A262AA;7,00;;BUCHA BANDEJA DIANTEIRA FORD TRANSIT   ( MAIOR HORIZONTAL ) PADRAO ORIGINAL REPOSICAO 
6C1R7052AA;9,00;;VEDADOR-TRAS.
6C457502AC;2,00;;KIT EMBREAGEM 395 
XS6E6L266AH;10,00;;TENSIONADOR CORRENTE ROCAM
2P0501317C;4,00;;RETENTOR
802605CAR;2,00;;ROL.TRAS. RODA 802605-39520/39590
2T2121393B;2,00;;MANGUERIA DE AQUECIMENTO
TJG312105HCAR;10,00;;ANEL
96HU2A783AA;4,00;;VALVULA PARA TESTE MANUAL M16 X 1,5
CC4617K706AA;2,00;;ESPELHO RETROVISOR RAMPA/AUXILIAR (RETANGULAR) FORD CARGO
BG2T2B164AA;6,00;;JOGO DE PRESILHAS DA PASTILHA DO FREIO FORD F250 F350 F4000 ANO 1998...
BH7X6148AA;21,00;;PISTAO COM ANEIS MOTOR CUMMINS ISB 4.5 4 CIL  6.7  ( KIT MOTOR ISB 4.5 ISB 6.7 )
BH1X6135AA;26,00;;PINO PISTAO MOTOR CUMMINS ISB 4.5 4CIL ISB 6.7 6CIL EURO V ( 40X90MM )
2R2941031CAR;2,00;;FAROL LE 
TE3607029;8,00;;RETENTOR EIXO S SISTEMA FREIO MASTER   LD/LE    (38X52,30X7MM)
02990BAGCAR;5,00;;RETENTOR.DIANT.C/MOR-(BF7X-A)
TC1039;4,00;;CHICOTE 2 VIAS SENS.TEMP.VW/FORD
2P0953235E1NN;3,00;;INTERRUPTOR
85HU2W067AB;2,00;;INTERRUPTOR DO FREIO MOTOR PEDAL EMBREAGEM
BH3X15520AACAR;1,00;;INTERRUPTOR
2P0903165ACAR;10,00;;POLIA ESTRIADA
BH1X10145AA;3,00;;SUPORTE ALTERNADOR MOTOR CUMMINS ISB 4.5 4CIL ISB 6.7 6CIL 
BH1X2911AA;1,00;;SILENCIOSO DO COMPRESSOR DE AR MOTOR CUMMINS  ISB 3.9 4CIL / ISB 4.5 4CIL  / ISB 5.9 / ISB 6.7 
BH0X10B300BA;2,00;;ESTICADOR  CORREIA MOTOR CUMMINS ISB 4.5  ISC 8.3  ( MOLA ESPIRAL )
BH2X6014BA;5,00;;JOGO JUNTAS SUPERIOR MOTOR CUMMINS ISB 6.7 6CIL EURO 5
R4510MCAR;2,00;;FILTRO E COPO TRANSIT/ SPRINTER
E3BZ9155B;1,00;;FILTRO COMBUS
YC1513B377AFLEDCAR;1,00;;LANTERNA
2S2853601;1,00;;EMBLEMA
7C4518045CA;1,00;;AMORTECEDOR DIANTEIRO FORD CARGO 
KIT100194DPCAR;25,00;;KIT 510 CABINE DUPLA
KIT1000193PDPCAR;1,00;;KIT COXIM CABINE DUPLA 
           2T0109309;8,00;;TUCHO VALVULAS MOTOR CUMMINS 6CTAA 8.3 6CIL    ( ACO )
TRG198151CAR;6,00;;JOGO ANEIS
8S658K218BA;1,00;;RESERVATORIO 
2T2198149CAR;1,00;;KIT EMBREAGEM
2V2198149ACAR;1,00;;KIT EMBREAGEM
TEG721405CAR;5,00;;CILINDRO MESTRE
2R0415801ACAR;2,00;;BARRA LONGA DE DIRECAO
2P0598287;3,00;;CONJUNTO ROLAMENTO INTERNO ROD ADIANTEIRA
XC457R361AACAR;1,00;;GARFO
2R0906273CAR;1,00;;KIT COXIM
07W103085ACAR;3,00;;RETENTOR TRASEIRO
4C457502CE;1,00;;KIT EMBREAGEM 380MM  ( COM TUBO GUIA)
YC352521453AA;1,00;;GUARNICAO-EXTERNA-L.E 
BG2X6304AA;6,00;;LUVA DO RETENTOR DIANTEIRO MOTOR CUMMINS 6CTAA  8.3  ISC 8.3  ISL 8.9   ( COM PISTA )
BC457E395BD ;7,00;;CABO DE SELECAO 3700MM ( PRETO ) CONTROLE DA ALAVANCA NOVO CARGO 
XC4Z5775H;2,00;;SUPORTE - LE
BF8T2A179A;2,00;;GUIA-PATINS-L.D/L.E-N.13 
PSL962CAR;1,00;;FILTRO
BC46E219A64ACQ7ACAR;2,00;;FECH MEC PTA
TE3301455CAR;1,00;;JUNTA
2RR599215CAR;4,00;;ARRUELA
98HU1118AA;29,00;;PARAFUSO RODA TRASEIRA 22 X 97,5MM FORD CARGO VOLKS 15T 16T 22T  ( RECARTILHADO ) 
1C455484AC;7,00;;BUCHA BARRA ESTABILIZADORA SUSPENSAO DIANTEIRA FORD CARGO 712 814 814S 815MU 915 915MU
BH3X72008DA;2,00;;TUBO DA V�LVULA SOLEN�IDE - BAIXA
BH3X72008CA;2,00;;TUBO DA V�LVULA SOLEN�IDE - ALTA
BH3X70050DA;2,00;;COTOVELO
BH1X6C327AA;4,00;;BUJAO M10 
           2S2105701;6,00;;BRONZINA BIELA STD MOTOR MWM X10 X12 4CIL 6CIL ( PAR UMA BIELA  ) 
5263262;6,00;;CONJUNTO INJETOR MOTOR CUMMINS QSB 6.7  DM231 ( KOMATSU )
BG5X6207CA;6,00;;BUCHA BIELA MOTOR CUMMINS 6CTAA 8.3 ISC 8.3 EURO III
2T0919823CAR;4,00;;INTERRUPTOR
NFE350406AACAR;3,00;;GRAMPO/HASTE 
89HU9K703AACAR;7,00;;SUPORTE
BG5X6710BA;2,00;;JUNTA CARTER MOTOR CUMMINS ISB 5.9 EURO III ISBE 6.7  ( BORRACHA )
BH1X14398CA;4,00;;CHICOTE ELETRONICO ECM MOTOR ISB 6.7 6CIL EURO V
BH4X9F479AA ;3,00;;SENSOR PRESSAO TUBO DISTRIBUICAO ( RAIL ) MOTOR CUMMINS ISB 3.9 4CIL.  ISC 8.3
BH5X2910AA;1,00;;TUBO RESFRIADOR COMPRESSOR MOTOR ISB 4.5 4CIL EURO V
5C459C872AACAR;6,00;;INTERRUPTOR FREIO FORD
T13311469;14,00;;ROLETE EIXO PILOTO CAMBIO  EATON CL450 FS4205 FS5205 ( 235414 MONTA  14 )
4C456038AE;6,00;;COXIM DIANTEIRO MOTOR FORD CARGO CUMMINS ISB 3.9 4CIL ( REFIL SEM CHAPA ESTABILIZADORA  )
DC463600ABYYK;2,00;;VOLANTE DE DIRACAO COM TAMPA
2P0105269B;2,00;;VOLANTE MOTOR CUMMINS ISF 3.8 4CIL EURO V
BG5X4434AA;1,00;;CAIXA BLOQUEIO DIFERENCIAL MERITOR RD145 MD145 RD23145 ( SISTEMA PARAFUSO )
BK3Q6149AACAR;2,00;;JOGO DE ANEIS STD 0,50
07W115021;1,00;;ENGRENAGEM
2RK103113A;10,00;;BUJAO DE EXPANSAO
2R0201731;2,00;;BOIA DO TANQUE
BH1X2910CA;1,00;;TUBO DE SAIDA DE AGUA DO COMPRESSOR AR MOTOR CUMMINS ISL 8.9 
 TRG/  198151/  /   ;12,00;;ANEL DO PISTAO MOTOR CUMMINS 6CTAA 8.3
802618CAR;1,00;;ROLAMENTO 
2C458276CBCAR;1,00;;MANGUEIRA DE
1C353B203AB;4,00;;BUCHA BRACO TENSOR SUSPENCAO DIANTEIRA FORD F250 F350 
BG8X9W155AA;1,00;;CABECOTE FILTRO COMBUSTIVEL SEDIMENTADOR FH340 
       2S0129620A;3,00;;FILTRO AR INTERNO CARGO CONSTELLATION  WORKER  APOS 2000 ( CF1552 )
CC455A262AACAR;4,00;;COXIM ESCAPAMENTO
2R2881311A;1,00;;AMORTECEDOR
2C1Q9448AB;5,00;;JUNTA COLETOR ESCAPE
BG6X6C315BA;1,00;;SENSOR DE POSICAO MOTOR CUMMINS  ISC 8.3 EURO 3  ISL 8.9 EURO 5
AC457548AB;1,00;;KIT EMBREAGEM 430MM 
23B903165ACAR;1,00;;POLIA TENSORA LISA
1C452535BBACAR;2,00;;CONEX�O 
2118372961CAR;2,00;;BATENTE DA PORTA
2118372951CAR;2,00;;BATENTE DA PORTA 
307857131105CAR;2,00;;FECHO DO PORTA LUVAS
3088A9;3,00;;INTERPTOR DE TRANSF UTILI EM VEIC AUTOM 
BG5X6C653AA;10,00;;ANEL DE VEDACAO EM O
2T2265053C;2,00;;MANGUEIRA ARREFECIMENTO 
XC4518045EA;12,00;;AMORTECEDOR DIANTEIRO FORD CARGO  ( ABERTO = 802MM X FECHADO = 480MM ) CURTO 
CM5Z8592B;14,00;;CONEXAO+VALV.
BH1X4209GA;1,00;;COROA PINHAO 39X9 RAT 4.33 DIFERENCIAL MERITOR RS145 MS145 ( POSTERIOR )
2RP127487CAR;1,00;;COPO FILTRO RACOR (R-120-10MB) 
BC459C779AA;2,00;;INTERRUPTOR CONTROLE DE VELOCIDADE FORD CARGO 
XC3Z16700AACAR;4,00;;TRINCO
13258ESC1CAR;16,00;;LAMPADA
TJG312117;2,00;;JUNTA
BG5X1122DA;11,00;;PORCA TRAVA MOTOR CUMMINS  
2R0311593;2,00;;PINO POSICIONADOR VARAO CAMBIO
        2R2721257CAR;1,00;;CILINDRO MESTRE EMBREAGEM VW CONSTELATION K036633 
5X0837581033;6,00;;MANIVELA LEVANTAR VIDRO
BH5X4209AA;1,00;;COROA E PINHAO 39X8 RT4.88  DIFERENCIAL MERITOR RS145 MS145   ( POSTERIOR )
TE3253153ACAR;1,00;;ABRACADEIRA 
LH7511CAR;50,00;;LAMPADA 1141 21W 24V  ( 1141 )
5C3Z16916AACAR;2,00;;CABO
BG3X6051AA;1,00;;JUNTA CABECOTE MOTOR CUMMINS 6CTAA 8.3 6CIL ( GRAFIT )
2S0941607CAR;1,00;;TAMPA FAROL
BH3X7145DA;2,00;;ROLAMENTO DE AGULHAS
6205CAR;1,00;;ROLAMENTO APLICA�OES
        2T2899515CAR;2,00;;AMORTECEDOR DIANTEIRO CABINE COSTALLATION
6C1Q6M256BBCAR;5,00;;GUIA
BH1X7219DA;3,00;;MOLA
4C4613368CBCAR;4,00;;LATERNA DIRECIONAL COM SOQUETE
2T2906041ACAR;4,00;;SENSOR TEMPERATURA
2S2927225A;1,00;;INTERRUPTOR
3047134;2,00;;TUBO DE RESPIRO
BK2Q6714BA;3,00;;FILTRO LUBRIFICANTE FORD TRANSIT 2.2 DIESEL ANO 2012...
BG2X9439AA;3,00;;JUNTA COLETOR ADMISSAO MOTOR CUMMINS 6CTAA 8.3
1C453N503AA;1,00;;CAIXA DIRECAO HIDRIDRULICA FORD CARGO 814 815  ( SIST TRW SEM BRACO  PIT )
1C45P10433AC;1,00;;PROTETOR DO ESTRIBO FORD CARGO  ( ENCHIMENTO LATERAL )  ESQUERDO E DIREITO 
6C1Q6008AA;3,00;;JOGO DE JUNTA FORD TRANSIT MOTOR 2.4 16V  ( COMPLETO COM RETENTORES SEM JUNTA CABECOTE  ) ORIGINAL 
6C112B372CE;2,00;;SENSOR ABS TRASEIRO LE FORD TRANSIT 
5264426;1,00;;JUNTA TAMPA ACESSO AO COMANDO VALVULAS ISF 2.8 4CIL EURO
BF5T6013A;2,00;;JOGO JUNTAS INFERIOR MOTOR CUMMINS 4BTAA 3.9 4CIL
BH7T6051AA;1,00;;JUNTA CABECOTE MOTOR CUMMINS ISF 2.8 4 CIL EURO V
EC455486AACAR;2,00;;SUPORTE
BF0X6017AACAR;5,00;;ANEL 
AC457502CC;2,00;;KIT EMBREAGEM 395MM  ( 104712-1 )
NFU350624AA;1,00;;CONECTOR
2S2129601ACAR;1,00;;FILTRO AR SEM ELEMENTO
2R2857521LCAR;2,00;;REFIL MAIOR ESPELHO RETROVISOR LELD
ARL6076;1,00;;FILTRO AR
ACP312;1,00;;FILTRO CABINE
2T0919283ACAR;4,00;;INTERRUPTOR
BF5X70050ACAR;2,00;;COTOVELO
BG4T7540AA;7,00;;KIT EMBREAGEM FORD F250 F350 F4000 ( MOTOR CUMMINS 4BTAA 3.9  MOTOR MWM 6.07 ) 
EB3B16C827BA;6,00;;AMORTECEDOR
BH1X9E673AA;6,00;;FILTRO AR SECUNDARIO
MB3X4204BA;1,00;;CAIXA SATELITES DIFERENCIAL MERITOR RS145 MS145 VAZIA  ( RAT 4.33 A 7.16 )
AF26509;11,00;;FILTRO DE AR PRIMARIO FOTON AUMARK 3.5 AK
TJG121073;2,00;;MANGUEIRA RADIADOR INFERIOR
CC452875BA;1,00;; COMPRESSOR AR NOVO CARGO MODELO WABCO MOTOR CUMMINS ISB 4.5 ISB 6.7 ( CABECOTE ALONGADO )
AC458146BA;2,00;;DEFLETOR DE AR DO RADIADOR FORD  CARGO 
E5HT18039AA;4,00;;ARRUELA FIXACAO BUCHA AMORTECEDOR
BG1X9155AA;1,00;;FILTRO DIESEL RACOR SEPARADOR DAGUA  ROSCA 1-14  ( MONTA  COPO KR20014 )
3C359275AC;2,00;;BOIA MEDIDORA TANQUE COMBUSTIVEL  FORD F250 
BH1X71020CA;5,00;;JUNTA TAMPA CILINDRO ALTA/BAIXA CAIXA FTS16108
LX2533CAR;4,00;;FILTRO AR
BH1X9J308AACAR;4,00;;CHICOTE SENSOR FILTRO RACOR
E3BZ6584BCAR;6,00;;JUNTA TAMPA
DC466152AA;4,00;;ANEL DA CAMISA FTP 99456553 
BH1X6384BA;1,00;;CREMALHEIRA VOLANTE MOTOR CUMMINS  ISB 4CIL / 6CIL
2R0105269C;1,00;;VOLANTE DO MOTOR
2R2831721CAR;3,00;;BORRACHA
       BF6X3290AACAR;1,00;;TERMINAL DIRECAO DIREITO FORD CARGO 
BF8T6026E;10,00;;BUJAO BLOCO MOTOR CUMMINS 4BT 3.9  6BT 5.9  ISB  (  SELO 32.03MM )
BF8T8255ACAR;2,00;;JUNTA VALVULA
T16525187A;5,00;;JG ARRUELA COMPLETO PLANETARIA E DIFERENCIAL MERITOR MS240 MS245 MS248 ( 4 SATELITE 2 PLANETARIA  )
BC4517C831BBXWABCAR;1,00;;PONTEIRA DO PARA CHOQUE
TJG413435ACAR;17,00;;BUCHA 
BF5X62621A;4,00;;JUNTA DA TAMPA 
4C4568205A28AA;2,00;;GUARNICAO EXTERNA DA JANELA DA PORTA LD
2R2819429;1,00;;ELEMENTO FILTRANTE
XC456784DACAR;2,00;;TUBO VARETA 6BTA TAR115629
2T2906145B;2,00;;ANEL DE VEDACAO
BXO20W50AA;3,00;;MC 20W50 LTR 
BXO10W40AA;36,00;;OC 10W40 LTR
BF9X9350BA;2,00;;BOMBA ALIMENTADORA COMBUSTIVEL MOTOR CUMMINS SERIE 6CTAA 8.3 ( 220CV ) 6BTAA 5.9 ( BOMBA EM LINHA )
21486CAR;1,00;;MAC EXT PORTA C MIOLO
81DB5B122BB;9,00;;MOLA   
81DB5L393AD;1,00;;EMBOLO TIRANTE CABINE
BG5X71020CA;1,00;;JUNTA TAMPA TRASEIRA CAIXA RT 7608LL / 8908LL / FTS16108LL
BG6X7B340AACAR;1,00;;ENGRENAGEM
2RR512131;6,00;;BATENTE BORRACHA SUSPENSAO 
CC452A131CBCAR;1,00;;VALVULA PROTETORA 4 CIRCUITOS
3C4Z15K491B;1,00;;LANTERNA TETO L.E (CAB.LEITO)
K068709CAR;1,00;;VALVULA FREIO 
2S2301461;3,00;;BUCHA
BH3T390488AA;1,00;;BUCHA
TNR411075CAR;2,00;;TUBO
2SL411071ACAR;4,00;;BUCHA
BF8T87140B;3,00;;ANEL VEDAC.
6X4MMCAR;20,00;;TUBO NYLON
4C456784ABCAR;1,00;;TUBO GUIA VARETA 2005/2010
2T0525717D;1,00;;CRUZETA MERITOR
BG5X2325AACAR;1,00;;MOLA
2TG521151CAR;6,00;;ABRACADEIRA CRUZETA
TE3312077ACAR;4,00;;ANEL
BG2X9K424AACAR;12,00;;PARAFUSO TUBAGEM ESCAP 6CTA 2RK129725A 
2SS937537CAR;2,00;;TAMPA CAIXA FUSIVEL
BC457K610CCCAR;1,00;;TUBO DO SERVO
3896408;1,00;;PARAFUSO DE CABECA SEXTAVADA
2T0521351ACAR;2,00;;SUPORTE DE CARDAN
BK3Q8A558CB;1,00;;BOMBA  AGUA FORD TRANSIT MOTOR 2.2 16V ( COMPLETA COM CARCACA )
BH7X9A555AACAR;2,00;;TUBO 
BD2Y8115295A;1,00;;KIT COXIM CABINE  RADIADOR FORD F350 F4000 
2R0919183B;4,00;;BOIA DO TANQUE
2P0127177;3,00;;FILTRO COMBUSTIVEL MOTOR CUMMINS ISF 3.8 ( FF5706 )
2RE501317CAR;3,00;;RETENTOR CUBO
TE3198307;2,00;;JG. ANEIS    
2T2919457BCAR;2,00;;INTERRUPTORSENSOR
BXO5W40AA;10,00;;OC 5W40 LTR 
1S6G6K260AA;1,00;;JUNTA TAMPA VALVULAS
TAP145177CAR;2,00;;TUBO PRESSAO
T12601141CAR;35,00;;PORCA
2R2837015CAR;3,00;;FECH PREDIS
2R0955985;3,00;;BICO INJETOR
TJG941521X1;2,00;;INTERRUPTOR
NFU801603B;12,00;;PARAFUSO 
DNI0222;15,00;;RELE AUX 70 A
2R2898870CAR;4,00;;COXIM
CC455246ABCAR;1,00;;TUDO
TE3301229ACAR;3,00;;CALCO AJUSTE
L638CAR;3,00;;LONA CAR RANDON MASTER 87/ 
2Z0525717;1,00;;CRUZETA
2T2141173ACAR;3,00;;ROLAMENTO 
2S0145933DCAR;2,00;;CORREIA 
E7HZ7118ACAR;12,00;;ROL AGULHA
E7HZ7118CCAR;6,00;;ROL AGULHA
2T2919081CAR;2,00;;SENSOR
BF1X801071A;4,00;;PARAFUSO FIXACAO COROA DIFERENCIAL RS155 MS155 MERITOR M16X1.5X60MM 
A6939970172CAR;3,00;;CONEXAO PLASTICA 90GR NG12 1/2 
A9799970072CAR;6,00;;CONEXAO RETA 12
R1218;4,00;;COXIM TRAZ  DA CABINE
2R0311189CCAR;20,00;;RETENTOR EIXO PILOTO
BF5X71018A;3,00;;JUNTA
CN118C012AA;7,00;;MANGUEIRA
TRG117259CAR;6,00;;ANEL VEDACAO INTERCOOLER
2T0507141;2,00;;REPIRO DIFERENCIAL MERITOR MS160/MS165/MS168/MS240/MS245/MS248 ( CONECTOR 3/8 FURO DELOCADO  )
BE0Y1124A;28,00;;TRAVA ARANHA CUBO RODA TRASEIRO CAMINHAO ( DIFERENCIAL DANA )
2T0121303BCAR;1,00;;VENTILADOR MD9
2R0903119BCAR;4,00;;POLIA APOIO VW CONSTELATION
C8TZ2454AA;2,00;;ALMOFADA
BF0X6633BA;1,00;;BRONZINA MANCAL MOTOR CUMMINS 6CTAA 8.3    ISC 8.3 EURO III    ISL 8.9 EURO V (  0,25MM )
TE3607039CAR;4,00;;MOLA RETORNO 2 GOMOS SAPATAPATIM FREIO
CC457K626AACAR;1,00;;SERVO EMBR
EC457022671AC3JA;3,00;;ALMOFADA
2T2121101TCAR;2,00;;MANGUEIRA SUPERIOR RADIADOR
2T2129051CAR;1,00;;VALVULA VW
BF8X9A556AA;1,00;;TUBO DE SUPRIMENTO DE COMBUSTIVEL DO INJETOR
009188;12,00;;ARRUELA
MB3X4230BA;24,00;;ARRUELA SATELITE  DIFERENCIAL MERITOR RS145 MS145 RD145 MD145 MR14X RS230 RS235 (  EM ACO )     
T16525187;12,00;;ARRUELA ENGRENAGEN SATELITE DIFERENCIAL RS240 MS245 MS248
T16525187A;2,00;;ARRUELA EMGRENAGEM PLANETARIA DIFERENCIAL MERITOR MS240 MS245 MS248
091153;1,00;;ENGRENAGEM PLANETARIA LE DIFERENCIAL RS240 MS245 MS248  ( CURTA 41 ESTRIAS )
T16525184;2,00;;ENGRENAGEM PLANETARIA LD DIFERENCIAL RS240 MS245 MS248  ( LONGA 41 ESTRIAS )
TMG521153CAR;6,00;;PARAFUSO
021050;1,00;;BUJAO
B9TT1202A;1,00;;ROLAMENTO RODA DIANTEIRA INTERNO 15T    ( HM212049 / HM212011 )
802609;2,00;;ROLAMENTO  CONE M804049 CAPA M804010
802616;4,00;;ROLAMENTO LATERAL COROA DIREITO DIFERENCIAL RS220 MS220 MD168 MD160
2RR598313A;6,00;;ROLAMENTO EIXO SAIDA DIFERENCIAIS MD145 MD14X MD150 MD168 ( LM104949/104910 )
2W0199382BCAR;2,00;;COXIM TRAS DA SUSP. DO MOTOR
85HBE20530BA ;1,00;;BORRACHA DE PORTA FORD CARGO (ANO 1985 A 2011 ) COM ABA 4,5 METROS 
2R2711141999;2,00;;MANOPLA
CHW02030CAR;10,00;;INJ BOMBA UNO
2T2903137ACAR;3,00;;CORREIA MB
BH1X6C653AA;1,00;;ANEL VEDACAO
BF6X8287B;5,00;;BRACADEIRA 1 3/16X1 5/16 3600494/TRA129463A
BF8T6N652AA;5,00;;JUNTA CONECTOR TUBO DRENO OLEO TURBO COMPRESSOR MOTOR 4BT 6BT  6CT ISC ISL
           2R0525275;2,00;;RETENTOR 
TJG972381CAR;2,00;;SOQUETE
2RR512398;5,00;;BUCHA REPARO CENTRAL BARRA REACAO TIRANTE V FORD VW 6X4 ( 74X95MM )
NFU801097AA;2,00;;BRACADEIRA
3356811;6,00;;MANGUEIRA 
2RR525283CAR;1,00;;GARFO JUNTA 
BH0X6399CA;1,00;;ROLAMENTO DA ENGRENAGEM EIXO DE ACIONAMENTO DE TOMADA DE FORCA DO MOTOR CUMMINS
BG5X6507AA;8,00;;VALVULA ADMISSAO MOTOR CUMMINS ISB 3.9 ISB 5.9 ISB 4.5 ISB 6.7  ISF 3.8
BG5X6505AA;22,00;;VALVULA ESCAPE MOTOR CUMMINS  ISB 4CIL 6CIL SERIE ISF 3.8 4 CIL
07W145279CAR;1,00;;POLIA LISA VW
