BG5T2262AA;1,00;;CILINDRO DO FREIO TRASEIRO LE F4000 2005...  ( DIAMENTRO 1.1/4 )
96MF6A631BA;21,00;;FILTRO SEPARA 
6N15N20939AB53Q;1,00;;FRISO-LE     
2S653L519AA;1,00;;TERMINAL AXIA
G3B5A11218AA;2,00;;PAINEL
AT4Z7811323B;1,00;;PAINEL
4S45F40320AA;1,00;;PAINEL TRASEIRO
7S5513404ACCAR;1,00;;LANTERNA TRAS
DS5517K819CAXWACAR;2,00;;PARACHOQUE
8N1517A869BBCAR;1,00;;SUPORTE DO PARA-CHOQUE DIANTEIRO - LD
BK2Q6306AA;1,00;;ENGRENAGEM 
CYFS12YRT3;4,00;;VELA IGNICAO
CS5513005ACCAR;1,00;;FAROL- LD
8PK2060CAR;1,00;;CORRREIA.C/AR-(4C45AB-2Z0903137B) 
2RP798121CAR;1,00;;REPARO ALAVANCA DO TRAMBULADOR CAMBIO    COMPLETO  COM ROLAMENTOS  ( 2RP798121 )
JN1Z17757AC;2,00;;PARACHOQUE
BJ3A18045HA;2,00;;AMORTECEDOR DIANT. LD/LE
BJ3A18045LA;8,00;;AMORTECEDOR DIANT. LD/LE
BJ3A18045MA;1,00;;AMORTECEDOR DIANT. LD
BJ3T18045DA;6,00;;AMORTECEDOR TRAS. LD/ LE
98FU3752AA;1,00;;TRIANGULO
BF8T4676BCAR;2,00;;RETENTOR
4C4519D621BA;1,00;;CORREIA.S/AR 
E3BZ5411218C;1,00;;PAINEL
6E5Z16612AA;1,00;;CAPUZ
E5HT5A160AA;652,00;;COXIM DO SUPORTE SUPERIOR DA TORRE DA CABINA FORD CARGO 
KIT1000193DP;3,00;;JG DE CALÇO DE CAB   KTCD02  F250/350/4000 08
BK2Q6600CA;1,00;;BOMBA DE OLEO FORD TRANSIT MOTOR 2.2 16V 
D3BB17D742AAXWA;1,00;;COBERTURA-LD
GN1Z16006F;1,00;;PARA-LAMA-LE
AB3917B891AC;1,00;;PROTETOR INF.
81DB5L393ADCAR;1,00;;BUSCHA-TRAVA.CABINE
EB3Z6K775R;1,00;;REFRIGERADOR  CX.817992/02
H3BZ17682AB;1,00;;ESPELHO
BB3Q9K022AG;2,00;;JG.TUBO-RETORNO-22L-16V
HG9Z9A543A;1,00;;BOMBA INJECAO ELETRONICA FORD RANGER NOVA TRANSIT 
BXO10W40AA;72,00;;OC 10W40 LTR
BXO15W40BA;3,00;;OLEO LUBRIFICANTE 15W40 API 4  RECOMENDADO 40.000KM (BALDE 20 LITROS)
E3BZ5843150F;6,00;;FECHADURA TAM
E3B5A24631AA;1,00;;PORTA TRAS-LE  
4C3Z3590DACAR;1,00;;BRACO PITMAM-F250/350-1998/2000-(VISTEON)
W714083S300;2,00;;BATENTE
E3B517A881AD;1,00;;SUPORTE-LD 
GN1Z7429164ABCAR;1,00;;MOLDURA
BF8T8620AA;1,00;;CORREIA POLY V GIR - ALT - BA - DH - ACD 
98KU17A881AACAR;2,00;;SUPORTE
             5261421;1,00;;JUNTA COLETOR ESCAPE MOTOR CUMMINS ISF 2.8 4CIL EURO V
5261421CAR;1,00;;JUNTA DO COLETOR DE ESCAPE
BH3T6M273BA;1,00;;ESPACADOR GUIA DA CORRENTE TRASEIRA DO MOTOR ISF 2.8 EURO V ( 2 FUROS )
BF8T1117B;2,00;;VEDADOR
BH1X9J308AA;3,00;;SENSOR COM CHICOTE  DO COPO FILTRO RACOR FORD CARGO ( PLUG RETANGULAR ) AMARELO 
6C1119E647AD;1,00;;FILTRO SECADO
2S653R700BF;3,00;;RESERVATORIO DE OLEO DA DIRECAO HIDRAULICA
J7BZ17K945E;1,00;;GRADE INFER.
CN1517K835BD5ZC;2,00;;PARA-CHOQUE
77FBB466K45AAYYA;5,00;;RETENTOR
BG5X2875AACAR;1,00;;COMPRESSOR-35DTS-3968694-2005/2006 
BXO5W40AA;65,00;;OC 5W40 LTR 
XS7Q/    8565/AA/;36,00;;JUNTA COLETOR DE ADMISSAO  FORD TRANSIT MOTOR 2.4 16V MOTOR 2.4 16V 
CS5513006ACCAR;1,00;;FAROL-LE
3C359275AC;3,00;;BOIA MEDIDORA TANQUE COMBUSTIVEL  FORD F250 
XC352501670AA;1,00;;ISOLADOR
XC359A758BCCAR;2,00;;CABO-ACEL. 635MM-CBV101298 
3C452143ABCAR;2,00;;HASTE
J7BZ13008TCAR ;1,00;;FAROL
1C353405AB;5,00;;BRACO TENSOR L.D 
J7BZ16005DCAR;1,00;;PARALAMA
GN1Z7440320K;1,00;;PAINEL TRAS.
EB3B13W029NMCAR;1,00;;FAROL
BC458101AA;1,00;;TAMPA RESERVATORIO RADIADOR AGUA 1 BAR
J2MJ3280LA;9,00;;TERMINAL AXIA
C1BB15A222CA5YZ;1,00;;GRADE-LD
EB3Z18124R;2,00;;AMORTECEDOR DIANT. 
BH3AB13208AA;1,00;;SOLEIRA      
BJ0Z17626B;1,00;;EXTENSAO - LE
2C3518A886AA;110,00;;ANTENA RADIO 
        F5TZ6068ACAR;1,00;;COXIM TRASEIRO DO MOTOR RANGER ANO 1994 A 2012 
D2BZ17906BCCAR;1,00;;PARA-CHOQUE
XS6E6200A1D;4,00;;BIELA DO MOTO
C1BZ8286N;1,00;;MANGUEIRA
2S6R7107AA;7,00;;ANEL SINCR. 1A/2A
BH9A17757CACAR;1,00;;PARACHOQUE
AB3921000A72BA;1,00;;EMBLEMA LIMIT
CC455J239ADCCAR;2,00;;TAMPA RESERVATORIO
1C4517B988AAYYCCAR;8,00;;RETENTOR
D3BZ3504DCAR;1,00;;CAIXA
2S55B42410ACCAR;1,00;;GUARNIÇÃO
EB3B13W030NMCAR;3,00;;FAROL
E3B1/   6F012/AE/;1,00;;SUPORTE ISOLADOR
2C353B406BA;1,00;;TERMINAL DE DIREÇÃO DIANTEIRO FORD F250 
JB3Z1104B;1,00;;CUBO
F81B25517A72AK5ZU;1,00;;MOLDURA
1S7Z6A321B;1,00;;RETENTOR-FLANGE-TRAS.
E3B57E395AD;1,00;;CABOS ALAVANC
BB3Q6C653AA;5,00;;JUNTA DE VEDACAO DO COLETOR DE ADMISSAO FORD TRANSIT 2.2 16V 
BK2Q6714AA;2,00;;FILTRO OLEO BLINDADO FORD TRANSIT MOTOR 2.2 L 16V 
98KU17A882AACAR;2,00;;SUPORTE
3C456802737ABN2K;1,00;;RETENTOR
BXO20W50AA;48,00;;MC 20W50 LTR 
BXO5W30AA;1,00;;OLEO 5W30 MOTORCRAFT 5W30 API SL ( SINTETICO )
2S655K952ALCAR;1,00;;EIXO TRASEIRO
YS6513005AACAR;1,00;;FAROL-LD
3C452143BC;1,00;;HASTE DE ACIO
F81A3020DB;2,00;;BATENTE
F6ZZ7600A;10,00;;ROLAMENTO GUIA EIXO PILOTO DA EMBREAGEM
2C352A809ACCAR;1,00;;CABO T.L.E D/T107247.2002/2012 
2C352A635ADCAR;2,00;;CABO T.L.D D/T 107246.2002/2012  
81DB5B122BB;3,00;;MOLA   
BG2T2194AA;112,00;;JG PISTAO DA PINCA FREIO DIANTEIRA  F250 F350 F4000 ( 2 PISTAO )
CN1517005ACCAR;1,00;;ALOJAMENTO
J7BZ17C897AA;3,00;;REFORCO
6C1116801AC;2,00;;DOBRADICA
BJ0A17626BA;2,00;;EXTENSAO - LE
6C1117G750AA;1,00;;SUPORTE
BF8T2261BCAR;1,00;;CILINDRO FREIO RODA TRASEIRA LD FORD F250 F350 ANO 1998 A 2012 
YS6513006AACAR;1,00;;FAROL LD
4C1Q/   8K525/AB/;2,00;;JUNTA-COLETOR 
AB399601AD;167,00;;FILTRO-AR-MOTOR-2.2/2.5/3.2L
C7TZ3B177ACAR;4,00;;BUCHA
F1EB17906CBXWACAR;1,00;;PARA-CHOQUE
BK2Q6714BA;4,00;;FILTRO OLEO  LUBRIFICANTE FORD TRANSIT MOTOR PUMA 2.2 CR TC DIESEL
C7TZ3B203ACAR;4,00;;BUCHA
EC459275ABCAR;2,00;;BOIA-TQ-150LTS-TSAT-070035
N/  017732/2 /;2,00;;LAMPADA 1141 24V 21W ( 1 POLO PINO ENCONTRADO )
GN1Z6038J;2,00;;SUPORTE-LD
1S6513335BB;4,00;;CHAVE DE SETA
CN1Z7048A;4,00;;VEDADOR
1C4516491BB;1,00;;TAPETE ESTRIBO CARGO PEQUENO LD
CN1Z/ 7447076/B /;1,00;;SUPORTE RODA
BE5Z5420125A;2,00;;PORTA DIANTEIRA LE  FORD FUSION 
1S5513005SAACAR;1,00;;FAROL
APRB111A31A;3,00;;JG.ISOLADORES B
D3BB3051BACAR;1,00;;BANDEJA
NFU801092LFCAR;4,00;;PRESILHA   
4M51A43280BB;1,00;;PANEL TRAS.
CN15N20531AG;1,00;;GUARNICAO-LE
J7BZ16006BCAR;5,00;;PARA-LAMA
8M51A40410ADCAR;1,00;;TAMPA
1M358200AACAR;5,00;;GRADE
BS6513006BFCAR;2,00;;FAROL
C1BZ18472X;1,00;;MANGUEIRA
XC455C250BACAR;4,00;;JUNTA TUBO/FREIO MOTOR 
F3AZ6766B;1,00;;TAMPA BOCAL OLEO
BT4Z17810BPTMCAR;1,00;;P/ CHOQUE
AE8Z17E810AACAR;1,00;;GRADE
JB3Z4B410A;5,00;;ARVORE
BXO5W20CA;12,00;;OLEO MOTOR MC SP 5W20 LT 
8A61B42907AG35BCAR;2,00;;PAINEL
2C1Q9448AB;2,00;;UNTA COLETOR ESCAPAMENTO FORD TRANSIT MOTOR 2.4 16V MOTOR 2.2 16V  
H1BZ7210BF;1,00;;ALAVANCA
6S659A819AA;2,00;;RESISTOR
J2MJ3B102BA;2,00;;JUNTA ESFERIC
MB6A9601AA;3,00;;ELEMENTO AR
CN1Z13405LCAR;1,00;;LANTERNA
E3B11130BA;3,00;;"CALOTA 14"""
BH7T4676AA;2,00;;VEDADOR
CS55B219A64BB3ZJCAR;1,00;;MECANISMO
E5HT7A543BA;1,00;;CILINDRO MESTRE DE EMBREAGEM FORD CARGO 
HM551007AB;1,00;;RODA DE LIGA
J7BZ18198B;1,00;;BATENTE AMORT
J7BZ2C190B;1,00;;SENSOR ABS
3C3Z3254CA ;2,00;;RETENTOR DO VACUO RODA LIVRE SEMI EIXO DIANTEIRO F4000 4X4 
BH9A17K835DA;3,00;;PARA-CHOQUE
9C1617D957AAM5ACAR;1,00;;PARACHOQUE
7T4Z17C973A;1,00;;SUPORTE MONTA
6C1Q9358AB;2,00;;VALVULA REGULADORA PRESSAO COMBUSTIVEL FORD TRANSIT 
BH3T10B300AACAR;1,00;;TENSOR-CORREIA-POLI-V-ISF
T71607331;2,00;;HIDROVACO DO FREIO FORD F1000 F4000 CONJUNTO ISOVAC 270MM ( ORIGINAL REPOSICAO )
6C113063AACAR;2,00;;BUCHA BANDEJA 
6C163069AAFCAR;2,00;;BUCHA DIANTEIRA BANDEJA D 
2RR598313A;4,00;;ROLAMENTO EIXO SAIDA DIFERENCIAIS MD145 MD14X MD150 MD168 ( LM104949/104910 )
AE8Z17683DCAR;1,00;;ESPELHO
AB396K683AFCAR;3,00;;MANGUEIRA 
BL5513005BACAR;2,00;;FAROL
XC3513005ABCAR;2,00;;FAROL L.D-1998/2005-F250/F350
CN153B436BDCAR;1,00;;SEMI EIXO
GN158B412ABCAR;2,00;;DEFLETOR
BH2X/   6A582/AA/;1,00;;ISOLADOR RUIDO TAMPA VALVULAS MOTOR CUMMINS ISB ( 5271613 )
TJG721629CAR;1,00;;HASTE
BC45/   17683/BC/   ;1,00;;ESPELHO RETROVISOR FORD CARGO LE BIPARTIDO ELETRICO CONVEXO ( CONJUNTO COMPLETO )
AB313069AB;3,00;;BUCHA INF.DIANT.
AB313068BB;6,00;;BUCHA
F81Z5484MACAR;2,00;;BUCHA
5L552A635ABCAR;1,00;;CABO FREIO
7S7G6051CB;6,00;;JUNTA CABECOT
98AU13W030AACAR;1,00;;FAROL
98AU13W029AACAR;1,00;;FAROL
1S5513006SAACAR;1,00;;FAROL
7PK2840CAR;1,00;;CORREIA.2.4L.C/AR-6C1Q6C301HC 
957Z7288A;11,00;;VEDADOR
86HUE045B16AACAR;1,00;;ALCA APOIO CABINA CARGO LD ( PQP CINZA ) 
C1BB17K945AA5YZCAR;1,00;;GRADE
GN1Z7440010V;3,00;;TAMPA TRASEIR  
J7BZ5820124C;2,00;;PORTA-LD
5S65A40400AB;1,00;;TAMPA TRASEIR
BG1T9155AA;3,00;;FILTRO DE COMBUSTIVEL ( PRE FILTRO DE COMBUSTIVEL )    FF5462
AE8Z5840320ACAR;11,00;;PAINEL
2S65A24631AE;1,00;;PORTA TRAS-LE
8M51A20124AE;1,00;;PORTA-LD
7S5516006AACTR;1,00;;PARA-LAMA-LE
J7BZ16005D;4,00;;PARA-LAMA-LD
EU5T14A003CB;1,00;;COBERTURA INF
F37Z17B807EACAR;1,00;;ALMOFADA
E3B517A869BBCAR;6,00;;SUPORTE P/CHOQUE LD
BB5Z7822800C;2,00;;DOBRADICA-LD 
FS13K186AD;1,00;;ARTICULACAO
BG2T6600BA;1,00;;BOMBA OLEO MOTOR MWM X10 4CIL/6CIL
FOZZ1S190A;8,00;;RETENTOR 5870 FOZZ/1S190/A
CN15A25713ADCAR;1,00;;VIDRO
CM5Z6K254ACAR;1,00;;POLIA TENSORA
3C453C140AACAR;2,00;;BIELETA
97FGP430B44AA;6,00;;INSERTO
6C356038BC;2,00;;COXIM DIANTEIRO DO MOTOR  LD
CN15402A16AA;6,00;;EMBLEMA FORD
85HU9C673ACAR;1,00;;VALVULA
BH1X9C673BACAR;1,00;;VALVULA DESCARTE POEIRA
JB3Z/   3C377/B /;2,00;;BUCHA
BH0X2910CA;2,00;;TUBO ENTRADA AGUA COMPRESSOR 10MM MOTOR ISB 5.9 6 CIL EURO III
BK3Z9F598A;1,00;;JUNTA.TAMPA.DISTRIB.
6337CAR;2,00;;KIT MANCAL KA 1.0
BH8X7048AA;1,00;;DEFLETOR DE OLEO EIXO PILOTO CAMBIO EATON FS4505 ESO6106A 
5C7Z2005B;1,00;;HIDROVACUO DO FREIO F250 F350 F4000
HN1Z6507A;12,00;;VALVULA ADMIS
       BG9X7048AA;1,00;;RETENTOR DIANTEIRO CAMBIO ZF S5420  EATON FSO2305 / FSO2405 / FSO4304 / FSO4405 / FSO4505 / ESB6106 
E3B17A543AA;6,00;;CILINDRO MESTRE DA EMBREAGEM
3S7Z6700B;3,00;;RETENTOR DIANTEIRO FORD TRANSIT MOTOR 2.4 16V MOTOR 2.2 16V 
BG3T6K582AA;3,00;;JOGO ISOLADOR COM ARRUELA
CC455J250CE;1,00;;RESERVATORIO
8A61A22404BFXWA;2,00;;MACANETA
CN15A044H30AACAR;1,00;;AIRBAG
"	BH3T6N639BA";1,00;;MANGUEIRA FLEXIVEL FILTRO OLEO LUBRIFICANTE MOTOR ISF 2.8 4CIL EURO V
E3BZ5822600AACAR;1,00;;MAÇANETA
BG5X9C520CA;1,00;;TUBO SUPRIMENTO COMBUSTIVEL MOTOR CUMMINS ISB 5.9 6CIL EURO 3
BH1X90290AA;2,00;;INTERRUPTOR PRESSAO OLEO MOTOR CUMMINS ISF ISB ISL
BG9X6C315AA;1,00;;SENSOR HALL ROTACAO PONTO MOTOR CUMMINS ELETRONICO ( ENCAIXE CHICOTE CURVO )
BK2Z2200D;1,00;;JG.PAST.TRAS.TRANSIT.AP2022
AB396C301CB;5,00;;CORREIA C/ AR 3.2L 20V ATE 2016 
BH1X6415AA;1,00;;TUBO RETORNO DO TURBO MOTOR CUMMINS   ISB 6 CIL
E3B5A40320AFCTR;2,00;;PAINEL INFERI
XC352853BC;1,00;;CABO FREIO ESTACIONAMENTO (MAO PE) F250/F350 (ANO 1998..)   ( PARTE DIANTEIRA/PEDAL ) 1400MM
      EC352A635BBCAR;2,00;;CABO FREIO TRAS L.D F4000 ANO 2008/2019  
      EC352A809BBCAR;3,00;;CABO FREIO TRAS.L.E F4000 2008/2019
E7TZ1S190B;6,00;;RETENTOR RODA DIANTEIRA  FORD F250 F350 ( 4X2 )
BF8T4676B;1,00;;VEDADOR
F81Z2K004CD;106,00;;PROTETOR
F81Z2K005CD;99,00;;PROTETOR
F1EB17906ABXWACAR;1,00;;PCH
7S5517K819CBXWACAR;4,00;;PCH
8M5117K741AACAR;1,00;;VIDRO
J7BZ17F816ACAR;2,00;;MOLDURA
BF6X6838ACAR;1,00;;JT.FECHADA-4B/6B-TRA115441
       F81Z5484GACAR;5,00;;BUCHA 
BH8X9450CA;12,00;;JUNTA COLETOR ESCAPE MOTOR CUMMINS ISB 3.9 4CIL ISB 5.9  6CIL  ( 4 LAMINAS ACO )
CN1Q6D314AA;2,00;;CORREIA MOTOR
BS65F17A881ACCAR;1,00;;SUPORTE
7S6517K819DAXWACAR;3,00;;PARACHOQUE
E3B5A223A07BCCAR;1,00;;EXTENSAO
JB3Z7A543B;1,00;;CILINDRO MEST
BH2X9155AA;4,00;;FILTRO COMBUSTIVEL FORD NOVO CARGO 2042 2842 
CP9Z17754A;1,00;;SUPORTE
9L5Z3280ACAR;1,00;;BARRA AXIAL DIRECAO
2C459W030AACAR;1,00;;TAMPA TANQUE COM SISTEMA ROSCA INTERNA ( COM CHAVE )
BH9A17757FA;4,00;;PARA-CHOQUE 
7S55F17A881ADCAR;1,00;;SUPORTE
AE8Z/  17D942/CA/   ;1,00;;SUPORTE LADO DIREITO 
BF8T2K035A;1,00;;JG. MOLA SAPATA FREIO TRASEIRA  FORD F250 F350
6S6511572AA;1,00;;TRAVA DIRECAO COLUNA SEM CHAVES
2S6513N408ACCAR;1,00;;LANTERNA
CN1517626AB5JACAR;2,00;;DEFLETOR
HS7Z15201BCAR;2,00;;FAROL
HS7Z15200BCAR;1,00;;FAROL
BF9T6305AACAR;1,00;;ROLAMENTO
GN1Z8501E;1,00;;BOMBA AGUA FORD ECOSPORT 1.5 DRAGON 
EB3Z9365B;2,00;;ELEMENTO FILT
AE8Z17E856ACAR;1,00;;REFORÇO
1C455484AC;2,00;;BUCHA BARRA ESTABILIZADORA SUSPENSAO DIANTEIRA FORD CARGO 712 814 814S 815MU 915 915MU
2S653A696EC;1,00;;BOMBA+POLIA
N1WZ13008DX;1,00;;ASY DO FAROL
BC457022050DACAR;1,00;;JG CILINDRO 
E3B5B42528AA5SMCAR;2,00;;LOGOTIPO
XC3517682EBYGACAR;1,00;;ESPELHO LD 
BG9X9601AA ;1,00;;ELEMENTO FILTRO AR EXTERNO  ( AF27978 ) ORIGINAL REPOSICAO 
AB313068BBCAR;4,00;;BUCHA 
BC4513A350BA;2,00;;INTERRUPTOR PISCA ALERTA 24V
BG5X6584AA;1,00;;JUNTA CARCACA BALANCIM MOTOR ISB 3.9 EURO III ISB 4.5 EURO V 
BF6T6A716A;1,00;;MOLA CABECOTE FILTRO LUBRIFICANTE MOTOR CUMMINS 4BT 6BT ISB
BF8T9278AA;1,00;;SENSOR PRESSAO OLEO MOTOR CUMMINS 
EJ7Z/    6730/B /;1,00;;BUJAO DE DRENAGEM
BF9T8501BA;1,00;;BOMBA D AGUA MOTOR MWM SPRINT 4.07 6.07  ( ENGRENAGEM 15 GRAUS )
EC352210AA;26,00;;FREIO TRASEIRO COMPLETO  LE   FORD F350 ANO 21/07/14 A 30/09/19
EC352209AA;26,00;;CONJUNTO DE FREIO TRASEIRO COMPLETO  LD   FORD F250 F350 ANO 21/07/14 A 30/09/19
EC356C646AD;4,00;;MANGUEIR INTERCOOLER FORD F250 F350 F4000 ANO 2014... MOTOR CUMMINS ISF 2.8 
NZ6Z/   16700/A /;1,00;;FECHADURA DO CAPUZ DO MOTOR
TEG141165CAR;1,00;;ROLAM EMBR
7C3Z2005AA;4,00;;HIDROVACUO DE FREIO  FORD F350 F4000 ANO 2014...
YC1R7600AA;1,00;;ROLAMENTO VOLANTE MOTOR FORD TRANSIT ANO 2008 A 2013
W714484S300CAR;2,00;;BUCHA EIXO CAVALETE TRASEIRO CABINE
BF8T1217FA;2,00;;ROLAMENTO EXTERNO CUBO TRASEIRO  ( JLM506849/JLM506810 )
2C352A809CB;1,00;;CABO FREIO TRASEIRO LE
6C359600AA;1,00;;CONJUNTO FILTRO DE AR F250 ANO 2006 A 20012  (SEM ELEMENTO )
BG1T7240AA;1,00;;EIXO GARFO SELETOR CAIXA CAMBIO ZF S5420 S5-420
96FB8K218AG;1,00;;RESERVATORIO RADIADOR FORD FIESTA ANO 1997 ...  ( SEM TAMPA )
BG6X12600BA;3,00;;COXIM AMORTECEDOR VIBRACAO UNIDADE COMANDO ( MODULO )
BC4Z6754E;1,00;;TUBO GUIA INDICADOR DO NIVEL DE OLEO LUBRIFICANTE DO MOTOR 1802MM ( SEM VARETA )
86HU13368AACAR;1,00;;LANTERNA
BF8T6059A;2,00;;TAMPA TRASEIRA DA CARCACA DO VOLANTE MOTOR CUMMINS 4BTAA 3.9  6BTAA 5.9 6 CIL
TJG127699;1,00;;TUBO VENTILACAO BLOCO MOTOR CUMMINS 6CTAA 8.3 6CIL
802740CAR;3,00;;ROL RODA TRAS INT
BH2X6A582AA;4,00;;ISOLADOR RUIDO TAMPA VALVULAS MOTOR CUMMINS ISB
5259168;1,00;;TUBO SAIDA AGUA DO COMPRESSOR
BF5X9350B;2,00;;BOMBA TRANSFERENCIA COMBUSTIVEL MOTOR CUMMINS 4BT 3.9 MOTOR  6BTAA 5.9 (  ROTATIVA )
LC4Z5404338AA;1,00;;MOLDURA CENTRAL PAINEL INSTRUMENTOS CARGO 816 1119 
XS7Q8575AA;2,00;;VALVULA TERMOSTATICA FORD TRANSIT
4F9Z15200AA;1,00;;FAROL AUXILIAR DE NEBLINA FORD TRANSIT ANO 2010 / 2011 / 2012 / 2013 
6L558A616AACAR;1,00;;EMBREAGEM
2RK127699;1,00;;TUBO DE VENTILACAO
EC358B274AA;2,00;;MANGUEIRA SUPERIOR DO RADIADOR
BB3Q6D309ABA;4,00;;"BRONZINA BIELA FORD TRANSIT MOTOR 2.2 16V ( 0,25MM )	 "
6C117A543AD;2,00;;CILINDRO MESTRE DE EMBREAGEM TRANSIT 2.4L 16V
EC358C351AA;2,00;;MANGUEIRA
BK315C486AC;2,00;;HASTE
DS7Z/   17528/AA/;1,00;;PALHETA
BC451175AA;2,00;;RETENTOR CUBO RODA TRASEIRA 3/4  FORD F4000 CARGO 814 815 ( DIFERENCIAL DANA )
DS7Z/   17528/BA/;1,00;;PALHETA DO LI
2C1Q9448AB;2,00;;JUNTA DO COLETOR DE ESCAPAMENTO TRANSIT MOTOR 2.2 16V  MOTOR 2.4L 16V
N1WZ/    8310/D /;1,00;;DEFLETOR DE A CX.828229/96
E3B17M121CA;5,00;;COXIM DO MOTOR LHS
23B103775A;1,00;;EIXO INTERMEDIARIO CARCACA ENGRENAGEM TRASEIRA MOTOR CUMMINS ISF 2.8 4CIL EURO 5
BH3T6M273AA;2,00;;GUIA MOLA CORRENTE COMANDO VALVULAS MOTOR  CUMMINS ISF 2.8 4CIL EURO V
XS7Z/   7M000/AC/;4,00;;CONE
6C358W005AA;1,00;;MANGUEIRA
EC353A674AA;2,00;;BOMBA DIRECAO HIDRAULICA 
BH3T6A250AA;1,00;;ANEL DO INDICADOR DE VELOCIDADE
CC117A564BB;1,00;;ATUADOR DE EMBREAGEM TRANSIT  2.2L 16V
BH3T6731AA;1,00;;ENGRENAGEM INTERMEDIARIA MOTOR ISF 2.8 4CIL EURO V
CN1Z9E926C;3,00;;CORPO TUBO AR
81ABB23342BA;8,00;;MANIVELA LEVANTAMENTO VIDRO
BH6X7370AA;2,00;;REPARO MANCAL ARTICULACAO ALAVANCA CAMBIO
BK2Q6600CACAR;1,00;;BOMBA DE OLEO 2.2
NZ6Z/   17757/SA/PTM;1,00;;MOLDURA SUPER CX.831419/40
EC359275AB;2,00;;BOIA TANQUE COMBUSTIVEL FORD 350 ANO 2014...
97JZ6730A               ;4,00;;BUJAO CARTER MOTOR FORD TRANSIT
BK2Q6K261AA;3,00;;TENSIONADOR DA CORRENTE DE DISTRIBUICAO DO EIXO COMANDO 
F67Z3069AACAR;4,00;;BUCHA
F57Z3069CACAR;2,00;;BUCHA
3W1Z1225AACAR;1,00;;ROLAMENTO
2R0129589D;10,00;;JUNTA DO COLETOR ESCAPAMENTO MOTOR CUMMINS ISF 3.8 EURO V
BH3T6731CA;1,00;;RODA DENTADA DE ACIONAMENTO  ( COROA ACIONAMENTO ENGRENAGEM INTERMEDIARIA MOTOR ISF 2.8 4CIL EURO V 
BF8T6214A;3,00;;PARAFUSO DA CAPA DA BIELA
7L5517C617DA;1,00;;TANQUE DE EXPANSAO COMPLETO UM RETORNO 
31232CAR;1,00;;TRV VOLANTE CARGO
SK252S;2,00;;KIT BATENTE DO AMORTECEDOR SUSPENSAO TRASEIRA FORD FIESTA KA
BE8Z8501B;1,00;;BOMBA DAGUA
E3859F593AD;5,00;;BICO INJETOR
LF3668;27,00;;FILTRO DE OLEO BLINDADO
GK2Z/   6K254/F /;1,00;;TENSIONADOR   CX.831458/99
YS713B438AA;2,00;;BIELETA DIANTEIRA METAL
1C356C640AA;1,00;;MANGUEIRA INTERCOOLER ( 65X85X150MM 3 ANEIS )
6G913C083AA;1,00;;ROLAMENTO SEMI EIXO 
BG5X6N713AA;1,00;;EMBOLO REGULADOR PRESSAO MOTOR CUMMINS ISB 3.9 4CIL EURO III  ISB 5.9  6CIL EUR III   ISB 4.5 6.7
96FG14529ADCAR;1,00;;INTERRUPTOR
B1BZ1104DCAR;1,00;;CUBO DA RODA
BG8X17K706CA;1,00;;ESPELHO RETROVISOR FORD CARGO ANO ...2011  (  BI-PARTIDO MANUAL CONVEXO ) LADO ESQ. DIR.  
BG9X9601CA;4,00;;FILTRO DE AR EXTERNO FORD / VW / MB ( COM TELA PADRAO ORIGINAL  ) 
9E5Z9F593A;7,00;;BICO INJETOR
BH4A6065AA;5,00;;JOGO PARAFUSO CABECOTE 
BH4A6065AA;2,00;;JOGO PARAFUSO CABECOTE
35043;1,00;;KIT CORRENTE COMANDO COMPLETO 
CM5Z9E926A;1,00;;ENGRENAGEM CORPO BORBOLETA TBI
GN159F593AA;3,00;;BICO INJETOR
BH3T6563BA;4,00;;EIXO ALAVANCA DOS BALANCEIROS ISF 2.8L
C1BC3K100AB;2,00;;KIT AMORTECEDOR COMPLETO DIANTEIRO COM ROLAMENTO
AB3Z/   19835/M /;1,00;;TUBO SAIDA
2VT199381CAR;2,00;;COXIM TRAS SUSP VW  R640  - REI
CM5T15520CA;2,00;;INTERRUPTOR DE LUZ DE RE FORD TRANSIT ANO 2008...
3S7Q6A895AA;1,00;;KIT CORRENTE COMANDO FORD TRANSIT 2.4 16V TURBO  ( COMPLETO )
7S453R700AA;1,00;;RESERVATORIO BOMBA HIDRAULICA
CM5Z8548C;4,00;;FLANGE REFRIGERACAO
BF6T6584AA;7,00;;JUNTA TAMPA VALVULA CABECOTE MOTOR 4BT 3.9 4 CIL. 6BT 5.9 6CIL.
X56E6C501AC;8,00;;TUCHO VALVULA
NZ6Z/    8200/AB/PTM;1,00;;GRADE DO RADI CX.831419/41
BG2X4217AA;16,00;;PARAFUSO TAMPA CAIXA SATELITE DIFERENCIAL MERITOR  RD145 RS145 MD145 MD23145 ( M12 X 1,75 X 90 )
BH6X7370AA;1,00;;REPARO ALAVANCA CAMBIO ( ESFERICO )
MB3Z/    5415/A /;6,00;;ISOLADOR
BF5X17K706A;2,00;;ESPELHO RETROVISOR MEDIO  320X190MM
81AB3K653A;1,00;;KIT BUCHA CAIXA DE DIREÇAO
CM5Z18599A;2,00;;CONEXAO BOMBA D GUA 
280158231;4,00;;BICO INJETOR
8M515E494AB;2,00;;BIELETA SUSPERIOR TRASEIRA
1C357515AA;1,00;;GARFO EMBREAGEM FORD F250 F350 F4000 ( COM BIRRO )
